subject,draw,n_train,n_test,pipeline,group,accuracy,best
9,3,40,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
9,3,40,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 1.0}"
9,3,40,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 0.1}"
9,3,40,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 0.1, ""clf__gamma_mult"": 4.0}"
9,3,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
9,3,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
9,3,80,40,classical/TS+LR,classical,0.675,"{""clf__C"": 0.1}"
9,3,80,40,classical/MDM,classical,0.7,{}
9,3,80,40,classical/CSP+LDA,classical,0.75,"{""csp__nfilter"": 6}"
9,3,80,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 0.1}"
9,3,80,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 1.0}"
9,3,80,40,quantum/HS-overlap-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,3,80,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,3,80,40,quantum/HS-RBF-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,80,40,quantum/Bures-RBF-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,80,40,quantum/QRE-RBF-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,80,40,quantum/HS-overlap-ref-SVM,quantum,0.725,"{""clf__C"": 1.0}"
9,3,80,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 1.0}"
9,3,80,40,quantum/HS-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,3,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.7,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.7,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,160,40,classical/TS+LR,classical,0.775,"{""clf__C"": 0.1}"
9,3,160,40,classical/MDM,classical,0.7,{}
9,3,160,40,classical/CSP+LDA,classical,0.75,"{""csp__nfilter"": 6}"
9,3,160,40,control/riemann-kernel-SVM,control,0.75,"{""clf__C"": 0.1}"
9,3,160,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 1.0}"
9,3,160,40,quantum/HS-overlap-SVM,quantum,0.625,"{""clf__C"": 10.0}"
9,3,160,40,quantum/Fidelity-SVM,quantum,0.6,"{""clf__C"": 10.0}"
9,3,160,40,quantum/HS-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,3,160,40,quantum/Bures-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,3,160,40,quantum/QRE-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,3,160,40,quantum/HS-overlap-ref-SVM,quantum,0.775,"{""clf__C"": 1.0}"
9,3,160,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,3,160,40,quantum/HS-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,3,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,10,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
9,4,10,40,classical/MDM,classical,0.7,{}
9,4,10,40,classical/CSP+LDA,classical,0.65,"{""csp__nfilter"": 2}"
9,4,10,40,control/riemann-kernel-SVM,control,0.65,"{""clf__C"": 0.1}"
9,4,10,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 1.0}"
9,4,10,40,quantum/HS-overlap-SVM,quantum,0.55,"{""clf__C"": 10.0}"
9,4,10,40,quantum/Fidelity-SVM,quantum,0.55,"{""clf__C"": 10.0}"
9,4,10,40,quantum/HS-RBF-SVM,quantum,0.525,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,10,40,quantum/Bures-RBF-SVM,quantum,0.575,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,10,40,quantum/QRE-RBF-SVM,quantum,0.55,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,10,40,quantum/HS-overlap-ref-SVM,quantum,0.65,"{""clf__C"": 0.1}"
9,4,10,40,quantum/Fidelity-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,4,10,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}"
9,4,10,40,quantum/Bures-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,10,40,quantum/QRE-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,20,40,classical/TS+LR,classical,0.7,"{""clf__C"": 0.1}"
9,4,20,40,classical/MDM,classical,0.725,{}
9,4,20,40,classical/CSP+LDA,classical,0.65,"{""csp__nfilter"": 2}"
9,4,20,40,control/riemann-kernel-SVM,control,0.675,"{""clf__C"": 0.1}"
9,4,20,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,4,20,40,quantum/HS-overlap-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,4,20,40,quantum/Fidelity-SVM,quantum,0.725,"{""clf__C"": 10.0}"
9,4,20,40,quantum/HS-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,4,20,40,quantum/Bures-RBF-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,20,40,quantum/QRE-RBF-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,20,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,4,20,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 10.0}"
9,4,20,40,quantum/HS-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,20,40,quantum/Bures-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,20,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,40,40,classical/TS+LR,classical,0.7,"{""clf__C"": 0.1}"
9,4,40,40,classical/MDM,classical,0.7,{}
9,4,40,40,classical/CSP+LDA,classical,0.725,"{""csp__nfilter"": 2}"
9,4,40,40,control/riemann-kernel-SVM,control,0.8,"{""clf__C"": 1.0}"
9,4,40,40,control/logeuclid-kernel-SVM,control,0.725,"{""clf__C"": 1.0}"
9,4,40,40,quantum/HS-overlap-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,4,40,40,quantum/Fidelity-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,4,40,40,quantum/HS-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}"
9,4,40,40,quantum/Bures-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}"
9,4,40,40,quantum/QRE-RBF-SVM,quantum,0.575,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}"
9,4,40,40,quantum/HS-overlap-ref-SVM,quantum,0.75,"{""clf__C"": 10.0}"
9,4,40,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 10.0}"
9,4,40,40,quantum/HS-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,80,40,classical/TS+LR,classical,0.775,"{""clf__C"": 0.1}"
9,4,80,40,classical/MDM,classical,0.7,{}
9,4,80,40,classical/CSP+LDA,classical,0.675,"{""csp__nfilter"": 2}"
9,4,80,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 0.1}"
9,4,80,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,4,80,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,4,80,40,quantum/Fidelity-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,4,80,40,quantum/HS-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,4,80,40,quantum/Bures-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,4,80,40,quantum/QRE-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,4,80,40,quantum/HS-overlap-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,4,80,40,quantum/Fidelity-ref-SVM,quantum,0.8,"{""clf__C"": 10.0}"
9,4,80,40,quantum/HS-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,4,160,40,classical/TS+LR,classical,0.75,"{""clf__C"": 0.1}"
9,4,160,40,classical/MDM,classical,0.7,{}
9,4,160,40,classical/CSP+LDA,classical,0.7,"{""csp__nfilter"": 2}"
9,4,160,40,control/riemann-kernel-SVM,control,0.725,"{""clf__C"": 1.0}"
9,4,160,40,control/logeuclid-kernel-SVM,control,0.75,"{""clf__C"": 1.0}"
9,4,160,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,4,160,40,quantum/Fidelity-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,4,160,40,quantum/HS-RBF-SVM,quantum,0.625,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,4,160,40,quantum/Bures-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,4,160,40,quantum/QRE-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,4,160,40,quantum/HS-overlap-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,4,160,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,4,160,40,quantum/HS-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,4,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,10,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
9,5,10,40,classical/MDM,classical,0.675,{}
9,5,10,40,classical/CSP+LDA,classical,0.675,"{""csp__nfilter"": 6}"
9,5,10,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,5,10,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,5,10,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,10,40,quantum/Fidelity-SVM,quantum,0.625,"{""clf__C"": 10.0}"
9,5,10,40,quantum/HS-RBF-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}"
9,5,10,40,quantum/Bures-RBF-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,10,40,quantum/QRE-RBF-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,10,40,quantum/HS-overlap-ref-SVM,quantum,0.725,"{""clf__C"": 10.0}"
9,5,10,40,quantum/Fidelity-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,5,10,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,10,40,quantum/Bures-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,10,40,quantum/QRE-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,20,40,classical/TS+LR,classical,0.675,"{""clf__C"": 0.1}"
9,5,20,40,classical/MDM,classical,0.7,{}
9,5,20,40,classical/CSP+LDA,classical,0.7,"{""csp__nfilter"": 2}"
9,5,20,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,5,20,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,5,20,40,quantum/HS-overlap-SVM,quantum,0.6,"{""clf__C"": 10.0}"
9,5,20,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,20,40,quantum/HS-RBF-SVM,quantum,0.625,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,20,40,quantum/Bures-RBF-SVM,quantum,0.625,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,20,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,20,40,quantum/HS-overlap-ref-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,20,40,quantum/Fidelity-ref-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,20,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,20,40,quantum/Bures-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,20,40,quantum/QRE-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,40,40,classical/TS+LR,classical,0.675,"{""clf__C"": 0.1}"
9,5,40,40,classical/MDM,classical,0.7,{}
9,5,40,40,classical/CSP+LDA,classical,0.7,"{""csp__nfilter"": 2}"
9,5,40,40,control/riemann-kernel-SVM,control,0.675,"{""clf__C"": 0.1}"
9,5,40,40,control/logeuclid-kernel-SVM,control,0.675,"{""clf__C"": 0.1}"
9,5,40,40,quantum/HS-overlap-SVM,quantum,0.625,"{""clf__C"": 10.0}"
9,5,40,40,quantum/Fidelity-SVM,quantum,0.625,"{""clf__C"": 10.0}"
9,5,40,40,quantum/HS-RBF-SVM,quantum,0.6,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,40,40,quantum/Bures-RBF-SVM,quantum,0.625,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}"
9,5,40,40,quantum/QRE-RBF-SVM,quantum,0.625,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}"
9,5,40,40,quantum/HS-overlap-ref-SVM,quantum,0.675,"{""clf__C"": 1.0}"
9,5,40,40,quantum/Fidelity-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,5,40,40,quantum/HS-RBF-ref-SVM,quantum,0.65,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}"
9,5,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,80,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
9,5,80,40,classical/MDM,classical,0.7,{}
9,5,80,40,classical/CSP+LDA,classical,0.7,"{""csp__nfilter"": 2}"
9,5,80,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,5,80,40,control/logeuclid-kernel-SVM,control,0.675,"{""clf__C"": 0.1}"
9,5,80,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,80,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,80,40,quantum/HS-RBF-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,5,80,40,quantum/Bures-RBF-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,5,80,40,quantum/QRE-RBF-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,5,80,40,quantum/HS-overlap-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,5,80,40,quantum/Fidelity-ref-SVM,quantum,0.725,"{""clf__C"": 1.0}"
9,5,80,40,quantum/HS-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,5,160,40,classical/TS+LR,classical,0.725,"{""clf__C"": 0.1}"
9,5,160,40,classical/MDM,classical,0.7,{}
9,5,160,40,classical/CSP+LDA,classical,0.75,"{""csp__nfilter"": 2}"
9,5,160,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 1.0}"
9,5,160,40,control/logeuclid-kernel-SVM,control,0.775,"{""clf__C"": 1.0}"
9,5,160,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,160,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,5,160,40,quantum/HS-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,5,160,40,quantum/Bures-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,5,160,40,quantum/QRE-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,5,160,40,quantum/HS-overlap-ref-SVM,quantum,0.775,"{""clf__C"": 1.0}"
9,5,160,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 10.0}"
9,5,160,40,quantum/HS-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,5,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,6,10,40,classical/TS+LR,classical,0.65,"{""clf__C"": 0.1}"
9,6,10,40,classical/MDM,classical,0.675,{}
9,6,10,40,classical/CSP+LDA,classical,0.725,"{""csp__nfilter"": 2}"
9,6,10,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
9,6,10,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
9,6,10,40,quantum/HS-overlap-SVM,quantum,0.725,"{""clf__C"": 10.0}"
9,6,10,40,quantum/Fidelity-SVM,quantum,0.675,"{""clf__C"": 0.1}"
9,6,10,40,quantum/HS-RBF-SVM,quantum,0.575,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}"
9,6,10,40,quantum/Bures-RBF-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,6,10,40,quantum/QRE-RBF-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,6,10,40,quantum/HS-overlap-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,6,10,40,quantum/Fidelity-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,6,10,40,quantum/HS-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,10,40,quantum/Bures-RBF-ref-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,10,40,quantum/QRE-RBF-ref-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,20,40,classical/TS+LR,classical,0.675,"{""clf__C"": 10.0}"
9,6,20,40,classical/MDM,classical,0.7,{}
9,6,20,40,classical/CSP+LDA,classical,0.7,"{""csp__nfilter"": 2}"
9,6,20,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 10.0}"
9,6,20,40,control/logeuclid-kernel-SVM,control,0.725,"{""clf__C"": 10.0}"
9,6,20,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 0.1}"
9,6,20,40,quantum/Fidelity-SVM,quantum,0.625,"{""clf__C"": 0.1}"
9,6,20,40,quantum/HS-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,20,40,quantum/Bures-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,20,40,quantum/QRE-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,20,40,quantum/HS-overlap-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,6,20,40,quantum/Fidelity-ref-SVM,quantum,0.7,"{""clf__C"": 10.0}"
9,6,20,40,quantum/HS-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,20,40,quantum/Bures-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,20,40,quantum/QRE-RBF-ref-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,40,40,classical/TS+LR,classical,0.75,"{""clf__C"": 10.0}"
9,6,40,40,classical/MDM,classical,0.725,{}
9,6,40,40,classical/CSP+LDA,classical,0.725,"{""csp__nfilter"": 2}"
9,6,40,40,control/riemann-kernel-SVM,control,0.7,"{""clf__C"": 0.1}"
9,6,40,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 1.0}"
9,6,40,40,quantum/HS-overlap-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,6,40,40,quantum/Fidelity-SVM,quantum,0.675,"{""clf__C"": 0.1}"
9,6,40,40,quantum/HS-RBF-SVM,quantum,0.7,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,40,40,quantum/Bures-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,40,40,quantum/QRE-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,40,40,quantum/HS-overlap-ref-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,6,40,40,quantum/Fidelity-ref-SVM,quantum,0.675,"{""clf__C"": 10.0}"
9,6,40,40,quantum/HS-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,6,40,40,quantum/Bures-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,6,40,40,quantum/QRE-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}"
9,6,80,40,classical/TS+LR,classical,0.8,"{""clf__C"": 1.0}"
9,6,80,40,classical/MDM,classical,0.7,{}
9,6,80,40,classical/CSP+LDA,classical,0.75,"{""csp__nfilter"": 6}"
9,6,80,40,control/riemann-kernel-SVM,control,0.775,"{""clf__C"": 1.0}"
9,6,80,40,control/logeuclid-kernel-SVM,control,0.7,"{""clf__C"": 1.0}"
9,6,80,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,6,80,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,6,80,40,quantum/HS-RBF-SVM,quantum,0.65,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,80,40,quantum/Bures-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,80,40,quantum/QRE-RBF-SVM,quantum,0.675,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,80,40,quantum/HS-overlap-ref-SVM,quantum,0.725,"{""clf__C"": 1.0}"
9,6,80,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 10.0}"
9,6,80,40,quantum/HS-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,6,80,40,quantum/Bures-RBF-ref-SVM,quantum,0.725,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,6,80,40,quantum/QRE-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,160,40,classical/TS+LR,classical,0.7,"{""clf__C"": 0.1}"
9,6,160,40,classical/MDM,classical,0.7,{}
9,6,160,40,classical/CSP+LDA,classical,0.725,"{""csp__nfilter"": 6}"
9,6,160,40,control/riemann-kernel-SVM,control,0.775,"{""clf__C"": 0.1}"
9,6,160,40,control/logeuclid-kernel-SVM,control,0.75,"{""clf__C"": 0.1}"
9,6,160,40,quantum/HS-overlap-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,6,160,40,quantum/Fidelity-SVM,quantum,0.65,"{""clf__C"": 10.0}"
9,6,160,40,quantum/HS-RBF-SVM,quantum,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}"
9,6,160,40,quantum/Bures-RBF-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,160,40,quantum/QRE-RBF-SVM,quantum,0.725,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}"
9,6,160,40,quantum/HS-overlap-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,6,160,40,quantum/Fidelity-ref-SVM,quantum,0.75,"{""clf__C"": 1.0}"
9,6,160,40,quantum/HS-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,6,160,40,quantum/Bures-RBF-ref-SVM,quantum,0.775,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,6,160,40,quantum/QRE-RBF-ref-SVM,quantum,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}"
9,7,10,40,classical/TS+LR,classical,0.55,"{""clf__C"": 0.1}"
9,7,10,40,classical/MDM,classical,0.55,{}
9,7,10,40,classical/CSP+LDA,classical,0.475,"{""csp__nfilter"": 2}"
